CustomerID,FirstName,LastName,Age,City,Country,Email,CorporateEmail,Newsletter,AgeGroup,CustomerGroup,OrderNumber,ProductNr,StoreID,Date,StoreType,Price
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895138,N-160-1988,Store_2433,2022-05-09,Onsite Store,46.99
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895138,I-133-1991,Store_2433,2022-05-09,Onsite Store,76.59
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895138,F-211-1991,Store_2433,2022-05-09,Onsite Store,31.99
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895139,Q-109-1994,Store_2404,2022-06-30,Onsite Store,30.59
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895139,G-208-1996,Store_2404,2022-06-30,Onsite Store,22.99
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895139,A-031-2004,Store_2404,2022-06-30,Onsite Store,45.59
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895139,Z-007-2003,Store_2404,2022-06-30,Onsite Store,45.99
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895139,V-298-1989,Store_2404,2022-06-30,Onsite Store,43.59
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895139,I-283-1995,Store_2404,2022-06-30,Onsite Store,81.59
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895139,N-241-1990,Store_2404,2022-06-30,Onsite Store,52.59
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895139,I-169-2001,Store_2404,2022-06-30,Onsite Store,79.59
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895139,I-253-1990,Store_2404,2022-06-30,Onsite Store,32.59
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895139,G-253-1998,Store_2404,2022-06-30,Onsite Store,18.59
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895139,W-232-2006,Store_2404,2022-06-30,Onsite Store,73.99
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895140,H-043-2014,Store_2427,2022-07-23,Onsite Store,24.59
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895140,H-136-2016,Store_2427,2022-07-23,Onsite Store,79.59
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895140,B-244-1984,Store_2427,2022-07-23,Onsite Store,85.59
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895140,C-247-2010,Store_2427,2022-07-23,Onsite Store,71.99
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895140,Q-124-1994,Store_2427,2022-07-23,Onsite Store,56.99
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895140,F-208-1993,Store_2427,2022-07-23,Onsite Store,90.99
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895140,A-220-2001,Store_2427,2022-07-23,Onsite Store,44.59
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895141,G-022-2000,Store_2443,2022-08-03,Onsite Store,13.99
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895141,W-058-2004,Store_2443,2022-08-03,Onsite Store,98.99
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895141,G-295-2010,Store_2443,2022-08-03,Onsite Store,68.99
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895141,Q-154-1994,Store_2443,2022-08-03,Onsite Store,64.59
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895141,A-007-1983,Store_2443,2022-08-03,Onsite Store,92.99
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895141,Z-268-1994,Store_2443,2022-08-03,Onsite Store,63.59
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895141,F-010-2007,Store_2443,2022-08-03,Onsite Store,35.59
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895141,Z-256-2018,Store_2443,2022-08-03,Onsite Store,82.59
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895141,Z-073-1998,Store_2443,2022-08-03,Onsite Store,117.99
22-222-175-878,Severin ,Lipp,67.0,San Diego,United_States,Severin .Lipp@email.com,,1.0,Older Adult,CC3,23895141,B-277-2007,Store_2443,2022-08-03,Onsite Store,85.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895547,W-025-2009,Store_2422,2022-08-21,Onsite Store,46.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895547,V-088-2000,Store_2422,2022-08-21,Onsite Store,32.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895547,A-271-2016,Store_2422,2022-08-21,Onsite Store,66.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895547,A-163-2017,Store_2422,2022-08-21,Onsite Store,116.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895547,F-142-1987,Store_2422,2022-08-21,Onsite Store,113.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895548,F-247-2010,Store_2453,2022-03-28,Onsite Store,18.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895548,V-148-1983,Store_2453,2022-03-28,Onsite Store,98.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895548,G-160-1987,Store_2453,2022-03-28,Onsite Store,70.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895548,I-178-1987,Store_2453,2022-03-28,Onsite Store,67.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895548,H-094-2009,Store_2453,2022-03-28,Onsite Store,47.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895548,N-112-1997,Store_2453,2022-03-28,Onsite Store,82.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895548,C-289-1991,Store_2453,2022-03-28,Onsite Store,59.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895548,N-082-2017,Store_2453,2022-03-28,Onsite Store,54.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895549,A-226-1984,Store_2397,2022-02-05,Online Store,63.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895549,A-121-2004,Store_2397,2022-02-05,Online Store,55.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895549,Q-265-2018,Store_2397,2022-02-05,Online Store,81.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895549,H-130-2013,Store_2397,2022-02-05,Online Store,56.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895549,V-211-2011,Store_2397,2022-02-05,Online Store,38.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895550,F-229-1990,Store_2385,2022-10-20,Online Store,65.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895550,H-247-2014,Store_2385,2022-10-20,Online Store,68.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895550,J-007-2000,Store_2385,2022-10-20,Online Store,51.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895550,B-031-2005,Store_2385,2022-10-20,Online Store,54.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895551,F-181-1980,Store_2354,2022-11-30,Online Store,77.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895551,Q-001-2007,Store_2354,2022-11-30,Online Store,43.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895551,G-169-1989,Store_2354,2022-11-30,Online Store,79.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895551,H-094-1996,Store_2354,2022-11-30,Online Store,84.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895551,V-259-1998,Store_2354,2022-11-30,Online Store,32.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895551,I-205-1998,Store_2354,2022-11-30,Online Store,82.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895551,N-127-2016,Store_2354,2022-11-30,Online Store,103.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895552,A-229-1996,Store_2367,2022-07-13,Online Store,29.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895552,H-073-2007,Store_2367,2022-07-13,Online Store,84.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895552,C-232-2014,Store_2367,2022-07-13,Online Store,75.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895552,H-169-2016,Store_2367,2022-07-13,Online Store,73.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895552,G-118-2013,Store_2367,2022-07-13,Online Store,53.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895552,I-235-1986,Store_2367,2022-07-13,Online Store,70.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895552,I-037-2006,Store_2367,2022-07-13,Online Store,38.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895552,I-070-2000,Store_2367,2022-07-13,Online Store,53.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895552,V-172-1995,Store_2367,2022-07-13,Online Store,70.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895552,B-019-1981,Store_2367,2022-07-13,Online Store,75.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895553,Z-031-2009,Store_2384,2022-09-02,Online Store,40.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895553,Q-187-1985,Store_2384,2022-09-02,Online Store,41.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895553,G-253-1996,Store_2384,2022-09-02,Online Store,106.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895553,A-112-1982,Store_2384,2022-09-02,Online Store,67.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895553,N-199-2016,Store_2384,2022-09-02,Online Store,48.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895553,Q-100-1999,Store_2384,2022-09-02,Online Store,49.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895553,A-064-1984,Store_2384,2022-09-02,Online Store,63.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895553,F-049-2007,Store_2384,2022-09-02,Online Store,80.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895553,J-244-2018,Store_2384,2022-09-02,Online Store,71.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895553,J-256-1982,Store_2384,2022-09-02,Online Store,61.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895553,B-265-1997,Store_2384,2022-09-02,Online Store,56.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895554,W-151-1985,Store_2423,2022-12-14,Onsite Store,84.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895554,Z-241-1986,Store_2423,2022-12-14,Onsite Store,64.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895554,W-181-2017,Store_2423,2022-12-14,Onsite Store,54.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895554,W-274-2001,Store_2423,2022-12-14,Onsite Store,59.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895554,B-010-2005,Store_2423,2022-12-14,Onsite Store,107.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895555,Z-265-2004,Store_2379,2022-05-06,Online Store,20.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895555,Q-280-1987,Store_2379,2022-05-06,Online Store,29.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895555,I-259-2003,Store_2379,2022-05-06,Online Store,51.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895555,F-100-2017,Store_2379,2022-05-06,Online Store,33.99
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895555,W-019-1990,Store_2379,2022-05-06,Online Store,32.59
69-699-363-626,Karl-Heinrich,Harrer,29.0,San Jose,United_States,Karl-Heinrich .Harrer@email.com,,0.0,Adult,CC2,23895555,I-175-2018,Store_2379,2022-05-06,Online Store,90.99
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893855,N-211-1999,Store_2392,2019-10-04,Online Store,110.99
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893855,N-295-2009,Store_2392,2019-10-04,Online Store,93.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893855,J-019-1988,Store_2392,2019-10-04,Online Store,43.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893855,W-181-2003,Store_2392,2019-10-04,Online Store,75.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893856,N-289-1998,Store_2375,2019-12-29,Online Store,71.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893856,I-154-2000,Store_2375,2019-12-29,Online Store,116.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893856,G-046-1990,Store_2375,2019-12-29,Online Store,81.99
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893856,I-070-2003,Store_2375,2019-12-29,Online Store,70.99
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893857,H-094-1983,Store_2350,2019-10-09,Online Store,73.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893857,Z-166-2015,Store_2350,2019-10-09,Online Store,72.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893857,Q-298-1987,Store_2350,2019-10-09,Online Store,69.99
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893857,V-073-1994,Store_2350,2019-10-09,Online Store,84.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893857,V-169-2000,Store_2350,2019-10-09,Online Store,58.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893857,F-199-2015,Store_2350,2019-10-09,Online Store,43.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893858,J-109-2008,Store_2400,2019-08-04,Onsite Store,49.99
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893858,C-121-2009,Store_2400,2019-08-04,Onsite Store,36.99
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893858,Q-169-2005,Store_2400,2019-08-04,Onsite Store,61.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893858,C-184-1982,Store_2400,2019-08-04,Onsite Store,65.99
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893858,Z-148-2005,Store_2400,2019-08-04,Onsite Store,62.99
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893858,A-109-2018,Store_2400,2019-08-04,Onsite Store,51.99
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893858,V-268-1992,Store_2400,2019-08-04,Onsite Store,36.99
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893858,B-100-2005,Store_2400,2019-08-04,Onsite Store,18.99
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893859,W-013-2009,Store_2356,2019-08-25,Online Store,46.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893859,A-055-1980,Store_2356,2019-08-25,Online Store,36.99
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893859,F-061-1989,Store_2356,2019-08-25,Online Store,81.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893859,F-151-1985,Store_2356,2019-08-25,Online Store,78.99
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893859,F-280-2012,Store_2356,2019-08-25,Online Store,43.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893859,J-196-1982,Store_2356,2019-08-25,Online Store,60.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893859,F-178-1999,Store_2356,2019-08-25,Online Store,54.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893860,Q-064-1988,Store_2409,2019-09-13,Onsite Store,49.99
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893860,A-091-1998,Store_2409,2019-09-13,Onsite Store,73.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893860,B-004-1988,Store_2409,2019-09-13,Onsite Store,82.99
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893860,Z-022-2004,Store_2409,2019-09-13,Onsite Store,75.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893860,A-124-1989,Store_2409,2019-09-13,Onsite Store,110.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893861,V-049-1996,Store_2371,2019-05-14,Online Store,42.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893861,B-235-1993,Store_2371,2019-05-14,Online Store,29.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893861,Z-244-1989,Store_2371,2019-05-14,Online Store,51.99
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893861,B-136-2015,Store_2371,2019-05-14,Online Store,46.59
73-731-264-771,Beatrix,Huck,36.0,New York,United_States,Beatrix.Huck@email.com,,1.0,Adult,CC1,23893861,I-184-1999,Store_2371,2019-05-14,Online Store,34.59
